show_id,duration
1,90
2,2
3,1
4,1
5,2
6,1
7,91
8,125
9,9
10,104
11,1
12,1
13,127
14,91
15,1
16,4
17,67
18,2
19,94
20,1
21,1
22,5
23,161
24,61
25,166
26,2
27,147
28,103
29,97
30,106
31,111
32,1
33,3
34,1
35,1
36,110
37,105
38,1
39,96
40,3
41,1
42,124
43,116
44,98
45,91
46,23
47,115
48,1
49,122
50,2
51,1
52,99
53,99
54,88
55,100
56,6
57,102
58,93
59,96
60,95
61,85
62,97
63,95
64,83
65,103
66,6
67,1
68,9
69,113
70,1
71,1
72,13
73,5
74,182
75,2
76,106
77,1
78,48
79,145
80,145
81,93
82,106
83,6
84,1
85,147
86,1
87,87
88,2
89,96
90,4
91,95
92,92
93,2
94,91
95,90
96,3
97,97
98,2
99,1
100,1
101,2
102,80
103,1
104,117
105,2
106,128
107,5
108,90
109,1
110,5
111,1
112,1
113,119
114,110
115,143
116,119
117,114
118,94
119,106
120,99
121,1
122,1
123,118
124,1
125,3
126,1
127,115
128,95
129,115
130,108
131,63
132,117
133,1
134,121
135,142
136,113
137,154
138,95
139,108
140,120
141,100
142,82
143,124
144,114
145,104
146,94
147,94
148,1
149,1
150,93
151,97
152,109
153,88
154,2
155,3
156,101
157,105
158,102
159,101
160,103
161,4
162,106
163,118
164,86
165,121
166,1
167,229
168,76
169,95
170,98
171,89
172,120
173,110
174,83
175,121
176,105
177,94
178,156
179,112
180,95
181,107
182,1
183,114
184,129
185,1
186,86
187,1
188,1
189,97
190,2
191,125
192,107
193,127
194,1
195,1
196,128
197,92
198,1
199,1
200,135
201,124
202,136
203,165
204,124
205,136
206,150
207,112
208,119
209,133
210,142
211,93
212,113
213,2
214,3
215,124
216,116
217,106
218,145
219,1
220,1
221,4
222,93
223,1
224,1
225,1
226,1
227,1
228,95
229,108
230,90
231,86
232,92
233,3
234,82
235,1
236,70
237,122
238,122
239,122
240,122
241,84
242,3
243,1
244,1
245,96
246,1
247,115
248,110
249,1
250,88
251,102
252,91
253,105
254,135
255,5
256,86
257,140
258,133
259,92
260,82
261,1
262,97
263,78
264,2
265,94
266,1
267,1
268,121
269,97
270,2
271,110
272,1
273,5
274,1
275,7
276,1
277,2
278,1
279,64
280,59
281,1
282,101
283,127
284,90
285,114
286,108
287,2
288,1
289,1
290,1
291,70
292,1
293,98
294,86
295,139
296,111
297,1
298,1
299,115
300,102
301,100
302,135
303,69
304,95
305,97
306,124
307,118
308,115
309,115
310,3
311,1
312,2
313,1
314,1
315,104
316,106
317,1
318,102
319,97
320,1
321,1
322,1
323,1
324,7
325,3
326,87
327,88
328,114
329,90
330,142
331,90
332,1
333,105
334,103
335,116
336,113
337,5
338,99
339,6
340,96
341,148
342,189
343,97
344,102
345,99
346,85
347,112
348,91
349,91
350,141
351,130
352,98
353,105
354,101
355,105
356,118
357,97
358,102
359,114
360,111
361,125
362,3
363,76
364,118
365,1
366,103
367,3
368,114
369,1
370,1
371,2
372,95
373,138
374,112
375,94
376,102
377,1
378,92
379,81
380,1
381,7
382,1
383,3
384,143
385,86
386,3
387,4
388,132
389,1
390,117
391,10
392,4
393,165
394,91
395,97
396,97
397,123
398,1
399,94
400,1
401,1
402,2
403,111
404,2
405,85
406,65
407,64
408,68
409,67
410,66
411,64
412,64
413,65
414,64
415,68
416,68
417,64
418,62
419,63
420,69
421,70
422,63
423,68
424,74
425,68
426,5
427,99
428,90
429,87
430,105
431,1
432,1
433,106
434,102
435,1
436,1
437,91
438,88
439,107
440,101
441,3
442,114
443,1
444,123
445,1
446,94
447,105
448,117
449,115
450,124
451,131
452,122
453,113
454,2
455,91
456,100
457,1
458,93
459,90
460,2
461,86
462,100
463,96
464,95
465,115
466,1
467,1
468,100
469,102
470,87
471,39
472,110
473,1
474,93
475,96
476,93
477,93
478,4
479,2
480,111
481,105
482,101
483,1
484,102
485,46
486,89
487,94
488,1
489,3
490,104
491,1
492,97
493,91
494,1
495,106
496,38
497,90
498,1
499,87
500,2
501,138
502,105
503,104
504,2
505,1
506,85
507,92
508,108
509,95
510,3
511,2
512,2
513,4
514,3
515,5
516,2
517,2
518,2
519,105
520,2
521,2
522,5
523,3
524,3
525,2
526,8
527,7
528,2
529,116
530,124
531,2
532,101
533,3
534,3
535,95
536,2
537,3
538,6
539,2
540,2
541,4
542,128
543,143
544,2
545,5
546,3
547,1
548,1
549,17
550,1
551,107
552,136
553,94
554,2
555,136
556,126
557,116
558,100
559,115
560,125
561,39
562,94
563,90
564,95
565,155
566,1
567,98
568,108
569,96
570,117
571,118
572,1
573,103
574,94
575,93
576,115
577,120
578,1
579,145
580,126
581,96
582,101
583,118
584,109
585,89
586,106
587,101
588,1
589,1
590,101
591,3
592,123
593,106
594,89
595,128
596,85
597,89
598,108
599,105
600,133
601,129
602,127
603,113
604,112
605,130
606,100
607,103
608,85
609,124
610,103
611,121
612,89
613,92
614,112
615,114
616,116
617,110
618,1
619,98
620,98
621,1
622,1
623,100
624,90
625,92
626,1
627,1
628,1
629,4
630,82
631,97
632,5
633,90
634,76
635,83
636,101
637,109
638,1
639,1
640,1
641,1
642,97
643,2
644,87
645,94
646,89
647,88
648,1
649,2
650,108
651,96
652,84
653,70
654,1
655,125
656,119
657,105
658,2
659,1
660,1
661,4
662,4
663,1
664,1
665,2
666,2
667,1
668,6
669,3
670,5
671,133
672,140
673,120
674,1
675,2
676,1
677,4
678,6
679,1
680,1
681,1
682,1
683,1
684,135
685,4
686,111
687,2
688,159
689,119
690,139
691,137
692,1
693,1
694,101
695,13
696,12
697,2
698,1
699,101
700,1
701,1
702,96
703,122
704,3
705,95
706,89
707,1
708,1
709,98
710,3
711,1
712,119
713,138
714,1
715,1
716,1
717,104
718,273
719,101
720,1
721,2
722,99
723,84
724,1
725,82
726,1
727,1
728,97
729,89
730,36
731,34
732,2
733,36
734,2
735,2
736,113
737,110
738,1
739,36
740,102
741,86
742,91
743,117
744,99
745,1
746,77
747,97
748,106
749,1
750,2
751,97
752,2
753,104
754,1
755,110
756,61
757,98
758,74
759,2
760,60
761,60
762,1
763,103
764,1
765,94
766,112
767,49
768,1
769,111
770,58
771,72
772,1
773,2
774,78
775,101
776,110
777,94
778,70
779,1
780,118
781,2
782,99
783,103
784,95
785,93
786,3
787,101
788,101
789,89
790,6
791,109
792,104
793,90
794,109
795,145
796,3
797,88
798,132
799,109
800,133
801,85
802,104
803,99
804,1
805,93
806,1
807,204
808,212
809,98
810,101
811,94
812,25
813,99
814,1
815,108
816,106
817,128
818,104
819,127
820,136
821,3
822,97
823,88
824,97
825,97
826,2
827,88
828,103
829,97
830,88
831,3
832,2
833,1
834,1
835,97
836,1
837,118
838,2
839,70
840,91
841,92
842,120
843,1
844,3
845,73
846,110
847,94
848,1
849,3
850,61
851,131
852,131
853,131
854,148
855,29
856,3
857,107
858,2
859,99
860,92
861,91
862,47
863,2
864,88
865,116
866,109
867,92
868,87
869,1
870,2
871,101
872,140
873,89
874,81
875,1
876,116
877,1
878,99
879,107
880,1
881,3
882,107
883,90
884,2
885,1
886,104
887,1
888,100
889,32
890,102
891,4
892,105
893,107
894,64
895,99
896,102
897,1
898,1
899,126
900,119
901,1
902,86
903,1
904,122
905,95
906,104
907,118
908,85
909,1
910,98
911,99
912,2
913,35
914,107
915,97
916,112
917,118
918,109
919,1
920,1
921,2
922,3
923,109
924,2
925,88
926,2
927,97
928,2
929,97
930,99
931,95
932,91
933,115
934,93
935,109
936,96
937,1
938,78
939,87
940,76
941,76
942,71
943,138
944,113
945,94
946,89
947,121
948,127
949,94
950,89
951,136
952,89
953,99
954,93
955,85
956,102
957,101
958,1
959,113
960,128
961,1
962,114
963,85
964,2
965,121
966,1
967,95
968,1
969,1
970,121
971,116
972,91
973,1
974,149
975,113
976,33
977,127
978,101
979,102
980,102
981,107
982,123
983,98
984,95
985,101
986,104
987,104
988,103
989,1
990,111
991,102
992,15
993,54
994,1
995,120
996,106
997,116
998,1
999,58
1000,116
1001,126
1002,86
1003,97
1004,1
1005,2
1006,76
1007,80
1008,81
1009,84
1010,87
1011,91
1012,76
1013,2
1014,132
1015,3
1016,126
1017,101
1018,102
1019,147
1020,224
1021,141
1022,109
1023,162
1024,142
1025,93
1026,1
1027,60
1028,119
1029,37
1030,96
1031,116
1032,102
1033,1
1034,123
1035,102
1036,127
1037,88
1038,106
1039,1
1040,65
1041,1
1042,96
1043,1
1044,7
1045,1
1046,1
1047,88
1048,1
1049,3
1050,1
1051,143
1052,2
1053,137
1054,75
1055,71
1056,103
1057,1
1058,1
1059,1
1060,6
1061,1
1062,1
1063,1
1064,1
1065,1
1066,3
1067,130
1068,1
1069,1
1070,145
1071,84
1072,84
1073,77
1074,86
1075,79
1076,1
1077,80
1078,81
1079,78
1080,1
1081,118
1082,4
1083,1
1084,102
1085,1
1086,132
1087,108
1088,133
1089,107
1090,32
1091,78
1092,1
1093,55
1094,2
1095,1
1096,1
1097,92
1098,86
1099,140
1100,143
1101,88
1102,89
1103,93
1104,97
1105,94
1106,112
1107,100
1108,120
1109,91
1110,98
1111,113
1112,98
1113,91
1114,158
1115,164
1116,133
1117,1
1118,75
1119,103
1120,90
1121,116
1122,96
1123,121
1124,2
1125,101
1126,2
1127,173
1128,2
1129,89
1130,2
1131,182
1132,181
1133,185
1134,99
1135,88
1136,107
1137,114
1138,96
1139,149
1140,102
1141,83
1142,98
1143,83
1144,1
1145,104
1146,111
1147,1
1148,98
1149,2
1150,1
1151,93
1152,73
1153,1
1154,141
1155,116
1156,21
1157,98
1158,87
1159,4
1160,87
1161,95
1162,87
1163,93
1164,1
1165,97
1166,114
1167,1
1168,100
1169,1
1170,1
1171,105
1172,90
1173,60
1174,6
1175,1
1176,98
1177,108
1178,90
1179,102
1180,4
1181,2
1182,1
1183,3
1184,84
1185,120
1186,106
1187,2
1188,115
1189,98
1190,60
1191,113
1192,101
1193,24
1194,51
1195,80
1196,100
1197,1
1198,139
1199,74
1200,131
1201,1
1202,1
1203,131
1204,118
1205,87
1206,1
1207,1
1208,101
1209,97
1210,92
1211,2
1212,136
1213,97
1214,3
1215,103
1216,110
1217,105
1218,1
1219,90
1220,107
1221,92
1222,94
1223,99
1224,1
1225,1
1226,1
1227,1
1228,1
1229,97
1230,1
1231,151
1232,1
1233,108
1234,113
1235,1
1236,4
1237,81
1238,116
1239,1
1240,119
1241,116
1242,112
1243,1
1244,121
1245,115
1246,5
1247,1
1248,182
1249,98
1250,96
1251,42
1252,181
1253,100
1254,22
1255,134
1256,177
1257,94
1258,1
1259,88
1260,119
1261,107
1262,112
1263,35
1264,103
1265,90
1266,120
1267,97
1268,102
1269,1
1270,106
1271,3
1272,1
1273,1
1274,119
1275,1
1276,1
1277,84
1278,2
1279,58
1280,90
1281,109
1282,143
1283,1
1284,112
1285,134
1286,1
1287,123
1288,36
1289,123
1290,58
1291,118
1292,91
1293,76
1294,1
1295,1
1296,97
1297,1
1298,85
1299,1
1300,1
1301,1
1302,1
1303,4
1304,92
1305,139
1306,162
1307,3
1308,92
1309,4
1310,86
1311,1
1312,107
1313,85
1314,1
1315,2
1316,83
1317,104
1318,1
1319,116
1320,87
1321,1
1322,1
1323,91
1324,119
1325,102
1326,86
1327,102
1328,98
1329,1
1330,99
1331,108
1332,1
1333,2
1334,114
1335,104
1336,3
1337,88
1338,104
1339,2
1340,1
1341,123
1342,106
1343,138
1344,113
1345,107
1346,133
1347,97
1348,116
1349,1
1350,1
1351,2
1352,123
1353,2
1354,89
1355,13
1356,1
1357,1
1358,93
1359,139
1360,112
1361,1
1362,1
1363,7
1364,2
1365,101
1366,2
1367,113
1368,89
1369,107
1370,123
1371,113
1372,1
1373,90
1374,1
1375,52
1376,2
1377,127
1378,4
1379,95
1380,121
1381,1
1382,108
1383,102
1384,2
1385,3
1386,1
1387,95
1388,133
1389,127
1390,95
1391,101
1392,123
1393,1
1394,89
1395,1
1396,4
1397,100
1398,108
1399,94
1400,103
1401,1
1402,4
1403,3
1404,105
1405,3
1406,116
1407,92
1408,65
1409,5
1410,115
1411,96
1412,32
1413,102
1414,102
1415,101
1416,71
1417,1
1418,81
1419,98
1420,4
1421,90
1422,112
1423,161
1424,129
1425,85
1426,14
1427,148
1428,5
1429,99
1430,1
1431,1
1432,97
1433,2
1434,101
1435,89
1436,128
1437,76
1438,1
1439,99
1440,1
1441,3
1442,126
1443,1
1444,1
1445,106
1446,101
1447,87
1448,111
1449,3
1450,2
1451,90
1452,91
1453,101
1454,96
1455,96
1456,1
1457,148
1458,1
1459,96
1460,98
1461,2
1462,104
1463,1
1464,1
1465,53
1466,2
1467,54
1468,113
1469,102
1470,118
1471,83
1472,77
1473,116
1474,4
1475,116
1476,106
1477,1
1478,1
1479,1
1480,1
1481,9
1482,105
1483,1
1484,1
1485,8
1486,110
1487,71
1488,1
1489,91
1490,2
1491,46
1492,109
1493,1
1494,102
1495,101
1496,94
1497,110
1498,117
1499,85
1500,119
1501,115
1502,105
1503,68
1504,1
1505,57
1506,1
1507,2
1508,28
1509,1
1510,98
1511,95
1512,96
1513,66
1514,112
1515,1
1516,84
1517,2
1518,94
1519,32
1520,98
1521,1
1522,85
1523,120
1524,83
1525,94
1526,102
1527,111
1528,2
1529,1
1530,90
1531,1
1532,111
1533,1
1534,1
1535,110
1536,1
1537,87
1538,132
1539,1
1540,1
1541,117
1542,1
1543,50
1544,2
1545,106
1546,2
1547,2
1548,2
1549,2
1550,125
1551,107
1552,2
1553,1
1554,59
1555,1
1556,2
1557,28
1558,9
1559,91
1560,1
1561,132
1562,133
1563,1
1564,109
1565,1
1566,107
1567,111
1568,108
1569,105
1570,4
1571,1
1572,119
1573,2
1574,3
1575,1
1576,104
1577,83
1578,90
1579,1
1580,3
1581,79
1582,24
1583,115
1584,1
1585,97
1586,1
1587,1
1588,1
1589,26
1590,1
1591,4
1592,46
1593,106
1594,1
1595,113
1596,133
1597,3
1598,93
1599,108
1600,96
1601,25
1602,101
1603,106
1604,1
1605,54
1606,2
1607,118
1608,58
1609,117
1610,48
1611,139
1612,2
1613,115
1614,109
1615,1
1616,2
1617,91
1618,60
1619,4
1620,1
1621,102
1622,120
1623,10
1624,1
1625,149
1626,1
1627,91
1628,1
1629,1
1630,99
1631,106
1632,108
1633,45
1634,93
1635,1
1636,22
1637,81
1638,98
1639,1
1640,7
1641,1
1642,2
1643,100
1644,112
1645,114
1646,68
1647,103
1648,121
1649,95
1650,2
1651,87
1652,115
1653,171
1654,171
1655,1
1656,46
1657,117
1658,84
1659,1
1660,98
1661,83
1662,1
1663,97
1664,99
1665,108
1666,93
1667,42
1668,3
1669,1
1670,13
1671,1
1672,64
1673,1
1674,162
1675,130
1676,108
1677,129
1678,105
1679,133
1680,142
1681,128
1682,97
1683,107
1684,135
1685,1
1686,84
1687,70
1688,4
1689,1
1690,124
1691,102
1692,84
1693,2
1694,1
1695,95
1696,84
1697,2
1698,2
1699,4
1700,120
1701,87
1702,9
1703,75
1704,124
1705,92
1706,95
1707,1
1708,107
1709,1
1710,123
1711,85
1712,1
1713,150
1714,97
1715,88
1716,1
1717,1
1718,1
1719,1
1720,74
1721,93
1722,1
1723,1
1724,1
1725,1
1726,151
1727,1
1728,82
1729,148
1730,95
1731,1
1732,90
1733,103
1734,1
1735,87
1736,102
1737,96
1738,1
1739,87
1740,86
1741,1
1742,136
1743,60
1744,127
1745,96
1746,15
1747,2
1748,100
1749,1
1750,87
1751,6
1752,28
1753,27
1754,90
1755,1
1756,3
1757,1
1758,1
1759,2
1760,10
1761,1
1762,102
1763,94
1764,81
1765,134
1766,4
1767,1
1768,114
1769,107
1770,2
1771,107
1772,1
1773,130
1774,1
1775,87
1776,93
1777,114
1778,91
1779,2
1780,7
1781,116
1782,4
1783,3
1784,93
1785,106
1786,105
1787,50
1788,93
1789,103
1790,114
1791,1
1792,4
1793,95
1794,50
1795,1
1796,150
1797,100
1798,117
1799,87
1800,1
1801,1
1802,100
1803,86
1804,1
1805,1
1806,102
1807,87
1808,103
1809,112
1810,120
1811,111
1812,78
1813,51
1814,3
1815,123
1816,46
1817,102
1818,106
1819,112
1820,101
1821,96
1822,103
1823,94
1824,69
1825,81
1826,76
1827,108
1828,94
1829,2
1830,106
1831,98
1832,93
1833,99
1834,93
1835,1
1836,82
1837,107
1838,1
1839,104
1840,1
1841,1
1842,3
1843,130
1844,83
1845,99
1846,77
1847,94
1848,4
1849,4
1850,118
1851,87
1852,5
1853,2
1854,42
1855,1
1856,101
1857,80
1858,110
1859,117
1860,47
1861,1
1862,165
1863,134
1864,140
1865,3
1866,150
1867,156
1868,86
1869,1
1870,126
1871,100
1872,25
1873,124
1874,1
1875,100
1876,1
1877,106
1878,1
1879,7
1880,104
1881,1
1882,96
1883,90
1884,33
1885,81
1886,1
1887,84
1888,44
1889,115
1890,1
1891,1
1892,94
1893,22
1894,1
1895,1
1896,3
1897,107
1898,115
1899,93
1900,107
1901,86
1902,112
1903,102
1904,91
1905,83
1906,73
1907,1
1908,1
1909,2
1910,139
1911,1
1912,95
1913,101
1914,75
1915,1
1916,1
1917,87
1918,1
1919,3
1920,91
1921,120
1922,123
1923,5
1924,1
1925,95
1926,1
1927,84
1928,29
1929,3
1930,4
1931,28
1932,122
1933,28
1934,8
1935,98
1936,59
1937,80
1938,103
1939,104
1940,146
1941,135
1942,129
1943,115
1944,143
1945,173
1946,129
1947,149
1948,1
1949,4
1950,4
1951,98
1952,1
1953,3
1954,115
1955,1
1956,1
1957,44
1958,127
1959,4
1960,124
1961,85
1962,1
1963,20
1964,102
1965,129
1966,124
1967,118
1968,111
1969,125
1970,94
1971,130
1972,117
1973,137
1974,1
1975,139
1976,111
1977,103
1978,120
1979,1
1980,1
1981,7
1982,98
1983,130
1984,1
1985,96
1986,61
1987,137
1988,90
1989,1
1990,3
1991,1
1992,2
1993,69
1994,2
1995,1
1996,139
1997,94
1998,92
1999,9
2000,80
2001,63
2002,88
2003,2
2004,105
2005,93
2006,140
2007,2
2008,103
2009,2
2010,8
2011,102
2012,93
2013,1
2014,1
2015,69
2016,133
2017,157
2018,116
2019,112
2020,96
2021,127
2022,5
2023,1
2024,130
2025,93
2026,138
2027,138
2028,92
2029,110
2030,102
2031,113
2032,96
2033,1
2034,1
2035,108
2036,94
2037,99
2038,1
2039,86
2040,98
2041,2
2042,111
2043,1
2044,97
2045,1
2046,135
2047,93
2048,2
2049,94
2050,117
2051,63
2052,73
2053,91
2054,1
2055,1
2056,93
2057,101
2058,93
2059,1
2060,96
2061,112
2062,72
2063,2
2064,1
2065,3
2066,112
2067,1
2068,72
2069,1
2070,4
2071,1
2072,92
2073,109
2074,6
2075,155
2076,109
2077,115
2078,97
2079,1
2080,103
2081,2
2082,24
2083,110
2084,97
2085,94
2086,1
2087,1
2088,107
2089,97
2090,3
2091,103
2092,88
2093,111
2094,1
2095,94
2096,33
2097,1
2098,107
2099,1
2100,2
2101,110
2102,1
2103,1
2104,98
2105,81
2106,1
2107,3
2108,104
2109,1
2110,17
2111,121
2112,100
2113,1
2114,1
2115,70
2116,97
2117,75
2118,102
2119,2
2120,88
2121,158
2122,102
2123,2
2124,1
2125,5
2126,2
2127,203
2128,4
2129,59
2130,92
2131,104
2132,72
2133,113
2134,1
2135,1
2136,4
2137,1
2138,93
2139,119
2140,105
2141,1
2142,113
2143,93
2144,44
2145,1
2146,2
2147,110
2148,113
2149,1
2150,90
2151,82
2152,3
2153,3
2154,1
2155,69
2156,46
2157,1
2158,1
2159,1
2160,94
2161,5
2162,72
2163,3
2164,95
2165,101
2166,1
2167,21
2168,71
2169,1
2170,64
2171,1
2172,92
2173,80
2174,6
2175,1
2176,1
2177,104
2178,25
2179,1
2180,111
2181,1
2182,2
2183,72
2184,99
2185,1
2186,83
2187,150
2188,108
2189,44
2190,3
2191,2
2192,102
2193,1
2194,137
2195,1
2196,112
2197,102
2198,103
2199,136
2200,41
2201,88
2202,5
2203,84
2204,10
2205,114
2206,110
2207,103
2208,106
2209,46
2210,115
2211,140
2212,124
2213,1
2214,133
2215,1
2216,91
2217,30
2218,1
2219,3
2220,67
2221,105
2222,58
2223,1
2224,1
2225,87
2226,1
2227,1
2228,1
2229,100
2230,2
2231,1
2232,95
2233,90
2234,102
2235,98
2236,1
2237,68
2238,1
2239,2
2240,104
2241,89
2242,1
2243,62
2244,86
2245,104
2246,1
2247,1
2248,101
2249,17
2250,1
2251,126
2252,1
2253,120
2254,1
2255,4
2256,1
2257,89
2258,96
2259,1
2260,91
2261,86
2262,67
2263,89
2264,65
2265,151
2266,116
2267,110
2268,123
2269,139
2270,95
2271,121
2272,127
2273,162
2274,128
2275,112
2276,1
2277,125
2278,128
2279,120
2280,86
2281,107
2282,129
2283,135
2284,97
2285,125
2286,162
2287,136
2288,138
2289,126
2290,137
2291,114
2292,96
2293,2
2294,6
2295,107
2296,89
2297,94
2298,1
2299,1
2300,1
