show_id,duration
2301,148
2302,1
2303,82
2304,1
2305,95
2306,1
2307,1
2308,1
2309,120
2310,115
2311,107
2312,105
2313,134
2314,1
2315,128
2316,103
2317,96
2318,114
2319,1
2320,102
2321,1
2322,52
2323,1
2324,86
2325,104
2326,76
2327,135
2328,3
2329,99
2330,1
2331,124
2332,1
2333,117
2334,107
2335,111
2336,116
2337,135
2338,1
2339,126
2340,164
2341,166
2342,104
2343,94
2344,1
2345,92
2346,52
2347,2
2348,112
2349,90
2350,1
2351,101
2352,84
2353,2
2354,112
2355,136
2356,108
2357,110
2358,1
2359,93
2360,2
2361,90
2362,130
2363,2
2364,128
2365,104
2366,131
2367,109
2368,129
2369,73
2370,104
2371,48
2372,114
2373,86
2374,194
2375,76
2376,116
2377,130
2378,85
2379,2
2380,108
2381,81
2382,76
2383,92
2384,2
2385,85
2386,85
2387,108
2388,120
2389,4
2390,117
2391,6
2392,100
2393,101
2394,156
2395,2
2396,4
2397,1
2398,55
2399,96
2400,4
2401,1
2402,1
2403,104
2404,101
2405,1
2406,5
2407,1
2408,113
2409,1
2410,1
2411,126
2412,98
2413,114
2414,132
2415,92
2416,4
2417,90
2418,4
2419,86
2420,103
2421,114
2422,115
2423,5
2424,15
2425,149
2426,96
2427,3
2428,102
2429,105
2430,114
2431,94
2432,83
2433,1
2434,106
2435,116
2436,109
2437,97
2438,100
2439,116
2440,111
2441,24
2442,95
2443,135
2444,95
2445,2
2446,92
2447,100
2448,1
2449,80
2450,1
2451,3
2452,98
2453,1
2454,1
2455,104
2456,98
2457,104
2458,99
2459,68
2460,1
2461,106
2462,2
2463,1
2464,71
2465,80
2466,116
2467,4
2468,112
2469,73
2470,110
2471,5
2472,135
2473,1
2474,3
2475,128
2476,93
2477,1
2478,149
2479,54
2480,87
2481,2
2482,102
2483,177
2484,204
2485,233
2486,98
2487,1
2488,237
2489,230
2490,173
2491,195
2492,253
2493,157
2494,97
2495,85
2496,1
2497,94
2498,80
2499,94
2500,1
2501,92
2502,105
2503,120
2504,96
2505,107
2506,93
2507,101
2508,1
2509,1
2510,110
2511,112
2512,93
2513,109
2514,105
2515,1
2516,6
2517,97
2518,1
2519,1
2520,3
2521,91
2522,88
2523,1
2524,6
2525,3
2526,1
2527,5
2528,1
2529,1
2530,2
2531,1
2532,109
2533,118
2534,109
2535,131
2536,91
2537,152
2538,67
2539,72
2540,83
2541,90
2542,106
2543,1
2544,190
2545,129
2546,160
2547,3
2548,86
2549,1
2550,92
2551,114
2552,2
2553,2
2554,1
2555,2
2556,90
2557,94
2558,2
2559,86
2560,89
2561,107
2562,61
2563,93
2564,81
2565,120
2566,1
2567,94
2568,91
2569,1
2570,1
2571,104
2572,76
2573,90
2574,103
2575,1
2576,1
2577,122
2578,97
2579,98
2580,42
2581,1
2582,90
2583,91
2584,4
2585,94
2586,3
2587,1
2588,107
2589,1
2590,143
2591,1
2592,105
2593,116
2594,23
2595,23
2596,23
2597,105
2598,97
2599,1
2600,7
2601,5
2602,105
2603,1
2604,1
2605,83
2606,109
2607,1
2608,111
2609,97
2610,1
2611,132
2612,2
2613,102
2614,107
2615,100
2616,115
2617,104
2618,110
2619,100
2620,111
2621,108
2622,104
2623,116
2624,106
2625,96
2626,140
2627,107
2628,1
2629,4
2630,138
2631,132
2632,1
2633,208
2634,105
2635,101
2636,124
2637,93
2638,110
2639,115
2640,1
2641,2
2642,1
2643,107
2644,1
2645,72
2646,1
2647,107
2648,95
2649,3
2650,180
2651,135
2652,1
2653,87
2654,94
2655,105
2656,93
2657,92
2658,1
2659,5
2660,1
2661,1
2662,1
2663,1
2664,144
2665,1
2666,1
2667,1
2668,101
2669,81
2670,2
2671,1
2672,95
2673,119
2674,121
2675,88
2676,2
2677,3
2678,106
2679,119
2680,63
2681,82
2682,95
2683,93
2684,120
2685,1
2686,147
2687,55
2688,107
2689,92
2690,85
2691,98
2692,1
2693,92
2694,101
2695,112
2696,103
2697,1
2698,91
2699,2
2700,1
2701,96
2702,104
2703,66
2704,83
2705,111
2706,90
2707,121
2708,121
2709,2
2710,88
2711,2
2712,57
2713,107
2714,5
2715,91
2716,174
2717,155
2718,87
2719,6
2720,77
2721,142
2722,170
2723,165
2724,161
2725,144
2726,149
2727,135
2728,1
2729,131
2730,126
2731,192
2732,209
2733,187
2734,138
2735,185
2736,143
2737,3
2738,97
2739,172
2740,3
2741,6
2742,103
2743,2
2744,1
2745,83
2746,107
2747,3
2748,114
2749,2
2750,93
2751,85
2752,1
2753,1
2754,85
2755,131
2756,101
2757,107
2758,84
2759,104
2760,1
2761,160
2762,1
2763,103
2764,46
2765,2
2766,1
2767,112
2768,3
2769,83
2770,72
2771,24
2772,104
2773,1
2774,72
2775,2
2776,113
2777,21
2778,1
2779,100
2780,108
2781,99
2782,104
2783,70
2784,1
2785,1
2786,2
2787,93
2788,2
2789,2
2790,95
2791,4
2792,1
2793,1
2794,1
2795,1
2796,1
2797,109
2798,1
2799,91
2800,75
2801,100
2802,95
2803,1
2804,113
2805,1
2806,91
2807,62
2808,1
2809,1
2810,93
2811,135
2812,23
2813,23
2814,1
2815,23
2816,101
2817,1
2818,98
2819,1
2820,103
2821,106
2822,2
2823,95
2824,132
2825,1
2826,2
2827,3
2828,1
2829,82
2830,71
2831,16
2832,104
2833,79
2834,120
2835,82
2836,115
2837,111
2838,110
2839,2
2840,121
2841,162
2842,1
2843,108
2844,186
2845,116
2846,154
2847,4
2848,105
2849,71
2850,61
2851,133
2852,98
2853,119
2854,61
2855,1
2856,3
2857,130
2858,1
2859,11
2860,87
2861,127
2862,87
2863,88
2864,158
2865,82
2866,93
2867,90
2868,109
2869,2
2870,72
2871,1
2872,1
2873,1
2874,162
2875,2
2876,1
2877,98
2878,1
2879,103
2880,97
2881,1
2882,94
2883,101
2884,1
2885,138
2886,109
2887,50
2888,110
2889,1
2890,92
2891,1
2892,1
2893,1
2894,1
2895,1
2896,120
2897,101
2898,116
2899,117
2900,95
2901,1
2902,93
2903,1
2904,122
2905,102
2906,96
2907,1
2908,93
2909,93
2910,72
2911,1
2912,87
2913,95
2914,33
2915,113
2916,118
2917,171
2918,1
2919,100
2920,103
2921,1
2922,2
2923,1
2924,1
2925,86
2926,102
2927,2
2928,81
2929,101
2930,73
2931,96
2932,4
2933,106
2934,88
2935,103
2936,139
2937,89
2938,2
2939,2
2940,104
2941,124
2942,1
2943,1
2944,112
2945,1
2946,1
2947,70
2948,8
2949,1
2950,106
2951,97
2952,106
2953,60
2954,3
2955,148
2956,122
2957,86
2958,193
2959,1
2960,1
2961,92
2962,94
2963,5
2964,82
2965,59
2966,1
2967,1
2968,1
2969,89
2970,176
2971,116
2972,2
2973,86
2974,93
2975,1
2976,85
2977,2
2978,1
2979,62
2980,1
2981,1
2982,112
2983,1
2984,1
2985,1
2986,121
2987,133
2988,76
2989,82
2990,156
2991,90
2992,1
2993,2
2994,1
2995,8
2996,97
2997,51
2998,1
2999,2
3000,1
3001,1
3002,1
3003,98
3004,61
3005,116
3006,1
3007,132
3008,17
3009,91
3010,121
3011,1
3012,4
3013,1
3014,2
3015,78
3016,1
3017,95
3018,86
3019,132
3020,107
3021,1
3022,122
3023,95
3024,108
3025,1
3026,99
3027,103
3028,66
3029,1
3030,132
3031,1
3032,56
3033,128
3034,1
3035,1
3036,4
3037,1
3038,1
3039,119
3040,2
3041,1
3042,97
3043,1
3044,92
3045,102
3046,1
3047,90
3048,3
3049,129
3050,1
3051,1
3052,106
3053,1
3054,1
3055,105
3056,1
3057,1
3058,78
3059,79
3060,78
3061,145
3062,71
3063,83
3064,1
3065,81
3066,1
3067,2
3068,1
3069,119
3070,98
3071,102
3072,1
3073,88
3074,97
3075,1
3076,1
3077,1
3078,110
3079,85
3080,1
3081,90
3082,89
3083,3
3084,1
3085,1
3086,2
3087,2
3088,1
3089,1
3090,120
3091,102
3092,73
3093,1
3094,103
3095,79
3096,1
3097,2
3098,97
3099,91
3100,96
3101,103
3102,95
3103,83
3104,2
3105,117
3106,70
3107,2
3108,90
3109,6
3110,86
3111,86
3112,1
3113,113
3114,82
3115,141
3116,107
3117,126
3118,1
3119,25
3120,1
3121,2
3122,1
3123,1
3124,63
3125,136
3126,120
3127,134
3128,1
3129,2
3130,1
3131,1
3132,185
3133,174
3134,169
3135,148
3136,135
3137,135
3138,1
3139,89
3140,119
3141,98
3142,135
3143,185
3144,156
3145,104
3146,139
3147,2
3148,140
3149,3
3150,154
3151,129
3152,99
3153,100
3154,110
3155,107
3156,95
3157,89
3158,65
3159,143
3160,101
3161,60
3162,29
3163,92
3164,172
3165,97
3166,1
3167,108
3168,107
3169,5
3170,137
3171,106
3172,115
3173,46
3174,1
3175,2
3176,1
3177,1
3178,1
3179,92
3180,93
3181,85
3182,24
3183,1
3184,2
3185,1
3186,1
3187,56
3188,1
3189,86
3190,127
3191,93
3192,94
3193,4
3194,120
3195,108
3196,135
3197,111
3198,134
3199,137
3200,2
3201,103
3202,133
3203,95
3204,126
3205,1
3206,67
3207,135
3208,106
3209,2
3210,107
3211,81
3212,107
3213,2
3214,118
3215,110
3216,104
3217,1
3218,93
3219,94
3220,1
3221,1
3222,1
3223,1
3224,137
3225,134
3226,69
3227,106
3228,209
3229,86
3230,24
3231,2
3232,46
3233,1
3234,117
3235,87
3236,121
3237,1
3238,97
3239,1
3240,121
3241,56
3242,2
3243,1
3244,1
3245,119
3246,1
3247,3
3248,8
3249,93
3250,1
3251,86
3252,134
3253,1
3254,28
3255,131
3256,1
3257,78
3258,1
3259,1
3260,93
3261,84
3262,107
3263,101
3264,1
3265,107
3266,74
3267,60
3268,143
3269,105
3270,1
3271,1
3272,2
3273,110
3274,98
3275,1
3276,2
3277,1
3278,1
3279,74
3280,1
3281,46
3282,1
3283,3
3284,2
3285,1
3286,54
3287,1
3288,1
3289,2
3290,59
3291,100
3292,1
3293,88
3294,3
3295,1
3296,1
3297,93
3298,94
3299,2
3300,121
3301,78
3302,1
3303,116
3304,87
3305,2
3306,61
3307,2
3308,98
3309,123
3310,85
3311,3
3312,78
3313,103
3314,1
3315,44
3316,68
3317,1
3318,68
3319,69
3320,81
3321,69
3322,68
3323,68
3324,86
3325,40
3326,3
3327,94
3328,1
3329,1
3330,90
3331,4
3332,112
3333,101
3334,2
3335,119
3336,40
3337,2
3338,86
3339,92
3340,2
3341,1
3342,2
3343,1
3344,91
3345,2
3346,3
3347,36
3348,141
3349,107
3350,97
3351,24
3352,1
3353,1
3354,89
3355,65
3356,2
3357,1
3358,1
3359,1
3360,126
3361,1
3362,1
3363,63
3364,1
3365,14
3366,28
3367,20
3368,1
3369,1
3370,6
3371,1
3372,106
3373,118
3374,1
3375,127
3376,1
3377,61
3378,1
3379,1
3380,86
3381,94
3382,1
3383,1
3384,82
3385,92
3386,1
3387,52
3388,108
3389,67
3390,91
3391,66
3392,118
3393,87
3394,1
3395,47
3396,56
3397,61
3398,34
3399,98
3400,99
3401,1
3402,2
3403,95
3404,1
3405,1
3406,100
3407,2
3408,101
3409,86
3410,96
3411,2
3412,99
3413,112
3414,127
3415,2
3416,1
3417,1
3418,22
3419,78
3420,63
3421,1
3422,97
3423,86
3424,1
3425,62
3426,96
3427,1
3428,104
3429,123
3430,100
3431,2
3432,99
3433,151
3434,2
3435,102
3436,1
3437,154
3438,1
3439,106
3440,87
3441,1
3442,70
3443,46
3444,101
3445,1
3446,1
3447,109
3448,100
3449,110
3450,2
3451,102
3452,102
3453,5
3454,1
3455,2
3456,3
3457,24
3458,1
3459,1
3460,98
3461,76
3462,1
3463,1
3464,1
3465,1
3466,90
3467,1
3468,1
3469,59
3470,58
3471,1
3472,64
3473,79
3474,1
3475,1
3476,81
3477,81
3478,5
3479,64
3480,45
3481,90
3482,1
3483,102
3484,3
3485,116
3486,42
3487,133
3488,108
3489,1
3490,2
3491,38
3492,3
3493,146
3494,146
3495,106
3496,58
3497,152
3498,87
3499,121
3500,1
3501,83
3502,1
3503,1
3504,1
3505,2
3506,1
3507,1
3508,111
3509,24
3510,171
3511,1
3512,88
3513,76
3514,64
3515,94
3516,1
3517,157
3518,83
3519,65
3520,1
3521,105
3522,1
3523,107
3524,103
3525,1
3526,1
3527,1
3528,1
3529,67
3530,96
3531,125
3532,142
3533,133
3534,100
3535,1
3536,10
3537,128
3538,93
3539,81
3540,1
3541,3
3542,9
3543,82
3544,1
3545,47
3546,95
3547,1
3548,84
3549,91
3550,102
3551,1
3552,1
3553,1
3554,3
3555,100
3556,98
3557,110
3558,85
3559,2
3560,66
3561,92
3562,3
3563,2
3564,133
3565,135
3566,120
3567,118
3568,110
3569,98
3570,98
3571,98
3572,1
3573,104
3574,63
3575,52
3576,1
3577,1
3578,1
3579,1
3580,1
3581,72
3582,2
3583,117
3584,100
3585,24
3586,1
3587,86
3588,1
3589,1
3590,2
3591,1
3592,69
3593,1
3594,119
3595,123
3596,93
3597,109
3598,2
3599,1
3600,66
3601,3
3602,5
3603,107
3604,46
3605,1
3606,1
3607,1
3608,1
3609,5
3610,1
3611,1
3612,1
3613,1
3614,1
3615,1
3616,1
3617,117
3618,67
3619,114
3620,67
3621,77
3622,105
3623,63
3624,59
3625,2
3626,102
3627,81
3628,1
3629,84
3630,101
3631,116
3632,177
3633,1
3634,2
3635,130
3636,59
3637,1
3638,111
3639,100
3640,77
3641,2
3642,93
3643,1
3644,114
3645,3
3646,58
3647,56
3648,110
3649,98
3650,106
3651,102
3652,1
3653,81
3654,6
3655,3
3656,1
3657,1
3658,98
3659,136
3660,3
3661,1
3662,161
3663,32
3664,1
3665,1
3666,1
3667,1
3668,2
3669,105
3670,3
3671,106
3672,1
3673,90
3674,1
3675,1
3676,87
3677,91
3678,1
3679,106
3680,65
3681,3
3682,105
3683,1
3684,40
3685,2
3686,3
3687,1
3688,2
3689,1
3690,1
3691,1
3692,1
3693,2
3694,66
3695,1
3696,1
3697,1
3698,61
3699,122
3700,141
3701,2
3702,176
3703,3
3704,73
3705,1
3706,2
3707,87
3708,2
3709,3
3710,15
3711,1
3712,55
3713,141
3714,122
3715,109
3716,63
3717,2
3718,96
3719,113
3720,1
3721,69
3722,2
3723,2
3724,2
3725,1
3726,3
3727,2
3728,2
3729,87
3730,116
3731,116
3732,110
3733,122
3734,59
3735,88
3736,91
3737,2
3738,1
3739,40
3740,113
3741,90
3742,1
3743,1
3744,1
3745,1
3746,1
3747,2
3748,95
3749,2
3750,5
3751,1
3752,2
3753,3
3754,98
3755,1
3756,1
3757,61
3758,117
3759,60
3760,142
3761,1
3762,74
3763,3
3764,119
3765,114
3766,125
3767,71
3768,110
3769,127
3770,1
3771,1
3772,118
3773,90
3774,130
3775,5
3776,12
3777,62
3778,3
3779,3
3780,1
3781,1
3782,114
3783,1
3784,128
3785,2
3786,109
3787,109
3788,2
3789,101
3790,1
3791,103
3792,98
3793,1
3794,123
3795,1
3796,38
3797,1
3798,101
3799,99
3800,2
3801,91
3802,1
3803,30
3804,30
3805,137
3806,66
3807,2
3808,2
3809,1
3810,70
3811,87
3812,88
3813,1
3814,90
3815,84
3816,53
3817,87
3818,2
3819,90
3820,96
3821,94
3822,1
3823,108
3824,1
3825,1
3826,102
3827,1
3828,61
3829,94
3830,70
3831,88
3832,1
3833,100
3834,111
3835,128
3836,3
3837,98
3838,1
3839,2
3840,1
3841,1
3842,104
3843,126
3844,1
3845,1
3846,1
3847,1
3848,1
3849,1
3850,1
3851,1
3852,1
3853,1
3854,1
3855,1
3856,1
3857,1
3858,86
3859,125
3860,40
3861,1
3862,2
3863,79
3864,110
3865,1
3866,128
3867,110
3868,1
3869,116
3870,119
3871,2
3872,90
3873,88
3874,104
3875,140
3876,92
3877,1
3878,64
3879,1
3880,1
3881,1
3882,1
3883,1
3884,1
3885,3
3886,119
3887,5
3888,1
3889,91
3890,122
3891,125
3892,49
3893,1
3894,1
3895,168
3896,98
3897,77
3898,1
3899,1
3900,102
3901,1
3902,1
3903,2
3904,92
3905,111
3906,113
3907,54
3908,138
3909,123
3910,59
3911,102
3912,141
3913,95
3914,111
3915,131
3916,116
3917,119
3918,146
3919,101
3920,87
3921,4
3922,94
3923,133
3924,135
3925,61
3926,1
3927,91
3928,7
3929,1
3930,59
3931,91
3932,1
3933,131
3934,170
3935,1
3936,88
3937,3
3938,2
3939,1
3940,170
3941,1
3942,1
3943,3
3944,8
3945,1
3946,92
3947,1
3948,59
3949,126
3950,1
3951,120
3952,76
3953,60
3954,1
3955,103
3956,124
3957,1
3958,91
3959,1
3960,88
3961,81
3962,1
3963,124
3964,102
3965,1
3966,3
3967,132
3968,87
3969,1
3970,1
3971,3
3972,2
3973,75
3974,126
3975,61
3976,126
3977,1
3978,108
3979,100
3980,1
3981,1
3982,1
3983,129
3984,71
3985,1
3986,108
3987,2
3988,60
3989,1
3990,1
3991,105
3992,115
3993,118
3994,130
3995,115
3996,69
3997,1
3998,97
3999,1
4000,61
4001,92
4002,1
4003,108
4004,104
4005,65
4006,106
4007,1
4008,69
4009,97
4010,80
4011,85
4012,98
4013,1
4014,115
4015,2
4016,1
4017,1
4018,117
4019,132
4020,127
4021,125
4022,128
4023,1
4024,1
4025,126
4026,58
4027,1
4028,1
4029,3
4030,1
4031,1
4032,116
4033,1
4034,90
4035,111
4036,1
4037,100
4038,99
4039,105
4040,128
4041,91
4042,127
4043,1
4044,2
4045,1
4046,94
4047,124
4048,103
4049,118
4050,162
4051,89
4052,89
4053,108
4054,103
4055,1
4056,2
4057,1
4058,1
4059,87
4060,93
4061,90
4062,131
4063,114
4064,3
4065,107
4066,97
4067,103
4068,125
4069,130
4070,119
4071,110
4072,120
4073,102
4074,125
4075,127
4076,121
4077,113
4078,118
4079,132
4080,1
4081,61
4082,80
4083,110
4084,70
4085,6
4086,117
4087,89
4088,84
4089,131
4090,2
4091,2
4092,139
4093,42
4094,79
4095,96
4096,114
4097,99
4098,111
4099,112
4100,96
4101,103
4102,104
4103,102
4104,97
4105,1
4106,1
4107,132
4108,120
4109,137
4110,1
4111,82
4112,1
4113,115
4114,130
4115,3
4116,62
4117,2
4118,26
4119,1
4120,2
4121,91
4122,63
4123,3
4124,74
4125,136
4126,1
4127,1
4128,1
4129,59
4130,1
4131,1
4132,1
4133,1
4134,91
4135,93
4136,84
4137,100
4138,51
4139,22
4140,22
4141,22
4142,2
4143,1
4144,1
4145,1
4146,24
4147,113
4148,110
4149,120
4150,1
4151,56
4152,127
4153,74
4154,91
4155,137
4156,86
4157,106
4158,125
4159,114
4160,143
4161,121
4162,119
4163,1
4164,5
4165,150
4166,88
4167,1
4168,4
4169,1
4170,105
4171,119
4172,1
4173,1
4174,96
4175,1
4176,95
4177,98
4178,96
4179,2
4180,1
4181,96
4182,90
4183,97
4184,3
4185,1
4186,90
4187,88
4188,105
4189,127
4190,1
4191,125
4192,116
4193,102
4194,65
4195,106
4196,117
4197,1
4198,136
4199,104
4200,1
4201,2
4202,4
4203,2
4204,65
4205,91
4206,99
4207,4
4208,1
4209,91
4210,117
4211,95
4212,101
4213,102
4214,122
4215,95
4216,1
4217,1
4218,92
4219,3
4220,111
4221,13
4222,115
4223,61
4224,97
4225,120
4226,148
4227,2
4228,1
4229,48
4230,28
4231,34
4232,61
4233,56
4234,81
4235,68
4236,58
4237,100
4238,50
4239,49
4240,71
4241,29
4242,108
4243,125
4244,100
4245,30
4246,30
4247,146
4248,127
4249,46
4250,57
4251,1
4252,1
4253,122
4254,312
4255,1
4256,109
4257,1
4258,1
4259,73
4260,96
4261,1
4262,1
4263,1
4264,1
4265,5
4266,1
4267,1
4268,105
4269,124
4270,1
4271,2
4272,1
4273,1
4274,1
4275,1
4276,105
4277,1
4278,78
4279,22
4280,2
4281,95
4282,82
4283,89
4284,90
4285,1
4286,85
4287,29
4288,137
4289,1
4290,27
4291,1
4292,112
4293,112
4294,153
4295,123
4296,90
4297,2
4298,84
4299,78
4300,79
4301,73
4302,83
4303,83
4304,145
4305,1
4306,1
4307,135
4308,1
4309,1
4310,1
4311,3
4312,8
4313,1
4314,35
4315,68
4316,96
4317,1
4318,110
4319,58
4320,105
4321,2
4322,1
4323,59
4324,28
4325,98
4326,63
4327,2
4328,1
4329,155
4330,122
4331,87
4332,73
4333,98
4334,130
4335,105
4336,110
4337,81
4338,115
4339,113
4340,146
4341,1
4342,118
4343,109
4344,117
4345,23
4346,95
4347,124
4348,90
4349,96
4350,96
4351,1
4352,93
4353,30
4354,1
4355,82
4356,127
4357,1
4358,114
4359,119
4360,2
4361,101
4362,96
4363,1
4364,1
4365,44
4366,3
4367,1
4368,2
4369,2
4370,104
4371,91
4372,1
4373,1
4374,91
4375,114
4376,91
4377,1
4378,64
4379,89
4380,1
4381,1
4382,1
4383,95
4384,94
4385,2
4386,133
4387,102
4388,1
4389,122
4390,1
4391,86
4392,111
4393,111
4394,136
4395,121
4396,119
4397,115
4398,128
4399,92
4400,1
4401,1
4402,99
4403,106
4404,1
4405,122
4406,1
4407,1
4408,2
4409,1
4410,1
4411,1
4412,129
4413,90
4414,7
4415,116
4416,1
4417,59
4418,95
4419,122
4420,98
4421,117
4422,95
4423,146
4424,136
4425,91
4426,123
4427,144
4428,121
4429,91
4430,158
4431,2
4432,157
4433,124
4434,106
4435,92
4436,80
4437,3
4438,126
4439,129
4440,133
4441,109
4442,143
4443,140
4444,150
4445,128
4446,120
4447,154
4448,45
4449,132
4450,126
4451,95
4452,135
4453,139
4454,131
4455,118
4456,129
4457,131
4458,146
4459,123
4460,141
4461,93
4462,1
4463,91
4464,106
4465,131
4466,95
4467,104
4468,126
4469,118
4470,2
4471,94
4472,100
4473,126
4474,90
4475,87
4476,97
4477,1
4478,115
4479,1
4480,2
4481,93
4482,138
4483,74
4484,1
4485,102
4486,3
4487,104
4488,1
4489,1
4490,1
4491,51
