show_id,duration
4492,50
4493,86
4494,140
4495,2
4496,3
4497,122
4498,23
4499,4
4500,95
4501,121
4502,1
4503,131
4504,2
4505,5
4506,63
4507,150
4508,159
4509,1
4510,131
4511,130
4512,2
4513,99
4514,86
4515,1
4516,106
4517,57
4518,1
4519,1
4520,97
4521,1
4522,1
4523,144
4524,1
4525,110
4526,57
4527,119
4528,4
4529,94
4530,1
4531,1
4532,1
4533,89
4534,124
4535,25
4536,1
4537,1
4538,121
4539,88
4540,111
4541,81
4542,64
4543,1
4544,55
4545,137
4546,56
4547,58
4548,80
4549,94
4550,1
4551,1
4552,4
4553,94
4554,1
4555,72
4556,60
4557,140
4558,91
4559,97
4560,146
4561,118
4562,128
4563,137
4564,145
4565,141
4566,106
4567,135
4568,137
4569,129
4570,99
4571,1
4572,155
4573,142
4574,214
4575,137
4576,128
4577,151
4578,121
4579,101
4580,145
4581,147
4582,90
4583,129
4584,129
4585,136
4586,117
4587,150
4588,134
4589,100
4590,44
4591,44
4592,111
4593,147
4594,115
4595,121
4596,103
4597,73
4598,129
4599,102
4600,122
4601,155
4602,139
4603,131
4604,127
4605,1
4606,156
4607,91
4608,132
4609,1
4610,130
4611,137
4612,156
4613,132
4614,119
4615,140
4616,126
4617,107
4618,111
4619,130
4620,126
4621,24
4622,1
4623,2
4624,3
4625,108
4626,117
4627,101
4628,1
4629,1
4630,1
4631,124
4632,63
4633,1
4634,1
4635,1
4636,1
4637,2
4638,1
4639,2
4640,1
4641,1
4642,114
4643,98
4644,1
4645,100
4646,1
4647,100
4648,1
4649,1
4650,123
4651,2
4652,1
4653,1
4654,77
4655,1
4656,2
4657,106
4658,106
4659,2
4660,102
4661,146
4662,96
4663,1
4664,3
4665,1
4666,104
4667,109
4668,110
4669,110
4670,101
4671,1
4672,94
4673,1
4674,1
4675,2
4676,101
4677,3
4678,3
4679,1
4680,141
4681,120
4682,140
4683,1
4684,50
4685,57
4686,1
4687,31
4688,1
4689,90
4690,1
4691,110
4692,162
4693,139
4694,130
4695,145
4696,33
4697,1
4698,114
4699,100
4700,54
4701,150
4702,105
4703,1
4704,1
4705,1
4706,124
4707,95
4708,12
4709,104
4710,5
4711,1
4712,1
4713,143
4714,127
4715,100
4716,74
4717,1
4718,3
4719,104
4720,148
4721,127
4722,158
4723,124
4724,163
4725,121
4726,154
4727,127
4728,128
4729,98
4730,109
4731,168
4732,162
4733,159
4734,137
4735,133
4736,127
4737,131
4738,90
4739,1
4740,88
4741,87
4742,1
4743,1
4744,2
4745,2
4746,82
4747,86
4748,6
4749,100
4750,57
4751,3
4752,95
4753,1
4754,101
4755,1
4756,124
4757,72
4758,93
4759,1
4760,1
4761,92
4762,95
4763,4
4764,1
4765,2
4766,133
4767,85
4768,1
4769,105
4770,101
4771,88
4772,2
4773,1
4774,113
4775,71
4776,75
4777,2
4778,2
4779,2
4780,1
4781,2
4782,66
4783,83
4784,110
4785,88
4786,77
4787,58
4788,69
4789,61
4790,88
4791,122
4792,60
4793,166
4794,107
4795,94
4796,87
4797,92
4798,130
4799,15
4800,88
4801,128
4802,96
4803,94
4804,69
4805,1
4806,90
4807,101
4808,1
4809,77
4810,1
4811,89
4812,90
4813,98
4814,1
4815,66
4816,1
4817,103
4818,95
4819,1
4820,89
4821,74
4822,2
4823,119
4824,70
4825,1
4826,121
4827,106
4828,74
4829,106
4830,113
4831,119
4832,1
4833,1
4834,100
4835,110
4836,66
4837,1
4838,4
4839,2
4840,126
4841,130
4842,1
4843,110
4844,85
4845,4
4846,5
4847,1
4848,117
4849,1
4850,63
4851,94
4852,74
4853,3
4854,1
4855,58
4856,117
4857,1
4858,4
4859,89
4860,66
4861,158
4862,100
4863,1
4864,64
4865,92
4866,3
4867,63
4868,1
4869,105
4870,1
4871,67
4872,91
4873,92
4874,87
4875,1
4876,100
4877,113
4878,40
4879,105
4880,2
4881,94
4882,109
4883,99
4884,89
4885,92
4886,105
4887,130
4888,69
4889,98
4890,90
4891,65
4892,92
4893,19
4894,25
4895,22
4896,40
4897,22
4898,24
4899,1
4900,101
4901,1
4902,90
4903,96
4904,1
4905,115
4906,92
4907,1
4908,93
4909,2
4910,95
4911,1
4912,105
4913,117
4914,1
4915,1
4916,66
4917,97
4918,78
4919,102
4920,62
4921,97
4922,105
4923,79
4924,90
4925,1
4926,1
4927,1
4928,107
4929,105
4930,99
4931,2
4932,108
4933,66
4934,1
4935,75
4936,96
4937,95
4938,32
4939,70
4940,94
4941,78
4942,1
4943,3
4944,91
4945,75
4946,105
4947,7
4948,96
4949,132
4950,1
4951,60
4952,1
4953,171
4954,116
4955,169
4956,134
4957,159
4958,2
4959,87
4960,103
4961,78
4962,1
4963,62
4964,97
4965,12
4966,102
4967,95
4968,1
4969,1
4970,115
4971,102
4972,99
4973,74
4974,1
4975,100
4976,150
4977,2
4978,87
4979,1
4980,88
4981,1
4982,63
4983,129
4984,91
4985,1
4986,1
4987,115
4988,140
4989,1
4990,79
4991,104
4992,1
4993,1
4994,121
4995,1
4996,40
4997,94
4998,1
4999,58
5000,78
5001,1
5002,51
5003,69
5004,104
5005,1
5006,59
5007,94
5008,166
5009,155
5010,145
5011,106
5012,94
5013,127
5014,87
5015,185
5016,75
5017,89
5018,81
5019,47
5020,46
5021,125
5022,160
5023,110
5024,69
5025,67
5026,105
5027,1
5028,2
5029,127
5030,1
5031,1
5032,109
5033,2
5034,134
5035,60
5036,6
5037,1
5038,96
5039,1
5040,65
5041,133
5042,96
5043,95
5044,24
5045,97
5046,65
5047,1
5048,102
5049,1
5050,53
5051,116
5052,102
5053,86
5054,117
5055,8
5056,96
5057,69
5058,1
5059,108
5060,102
5061,61
5062,57
5063,49
5064,6
5065,87
5066,1
5067,59
5068,63
5069,69
5070,2
5071,1
5072,62
5073,108
5074,95
5075,99
5076,1
5077,62
5078,1
5079,60
5080,147
5081,153
5082,87
5083,2
5084,124
5085,94
5086,100
5087,71
5088,60
5089,135
5090,1
5091,5
5092,97
5093,1
5094,86
5095,91
5096,1
5097,5
5098,3
5099,1
5100,1
5101,1
5102,82
5103,102
5104,1
5105,105
5106,1
5107,106
5108,91
5109,61
5110,1
5111,80
5112,1
5113,1
5114,118
5115,94
5116,84
5117,103
5118,69
5119,1
5120,2
5121,1
5122,105
5123,128
5124,86
5125,109
5126,1
5127,4
5128,70
5129,1
5130,89
5131,162
5132,163
5133,91
5134,27
5135,67
5136,142
5137,78
5138,26
5139,5
5140,1
5141,46
5142,1
5143,81
5144,119
5145,1
5146,1
5147,99
5148,4
5149,96
5150,4
5151,3
5152,128
5153,114
5154,101
5155,1
5156,1
5157,1
5158,1
5159,109
5160,1
5161,51
5162,61
5163,73
5164,92
5165,94
5166,6
5167,3
5168,135
5169,1
5170,1
5171,1
5172,66
5173,126
5174,1
5175,2
5176,2
5177,54
5178,100
5179,2
5180,81
5181,6
5182,123
5183,144
5184,153
5185,1
5186,1
5187,141
5188,104
5189,97
5190,82
5191,98
5192,1
5193,1
5194,1
5195,1
5196,1
5197,84
5198,76
5199,75
5200,93
5201,1
5202,98
5203,91
5204,168
5205,68
5206,1
5207,3
5208,103
5209,2
5210,95
5211,1
5212,82
5213,94
5214,66
5215,135
5216,1
5217,1
5218,144
5219,90
5220,1
5221,158
5222,6
5223,83
5224,102
5225,52
5226,110
5227,85
5228,113
5229,88
5230,89
5231,59
5232,1
5233,2
5234,106
5235,66
5236,135
5237,1
5238,1
5239,93
5240,79
5241,107
5242,47
5243,1
5244,2
5245,4
5246,7
5247,1
5248,1
5249,118
5250,81
5251,1
5252,1
5253,103
5254,40
5255,1
5256,103
5257,85
5258,1
5259,2
5260,1
5261,104
5262,82
5263,4
5264,3
5265,112
5266,102
5267,101
5268,119
5269,62
5270,64
5271,137
5272,108
5273,2
5274,78
5275,7
5276,40
5277,71
5278,99
5279,1
5280,60
5281,1
5282,78
5283,98
5284,70
5285,1
5286,4
5287,1
5288,8
5289,1
5290,1
5291,148
5292,54
5293,92
5294,107
5295,90
5296,135
5297,151
5298,1
5299,1
5300,1
5301,132
5302,1
5303,95
5304,162
5305,163
5306,3
5307,89
5308,28
5309,103
5310,160
5311,113
5312,86
5313,83
5314,113
5315,86
5316,57
5317,98
5318,116
5319,100
5320,51
5321,5
5322,1
5323,113
5324,124
5325,1
5326,63
5327,56
5328,1
5329,94
5330,90
5331,71
5332,97
5333,83
5334,92
5335,165
5336,166
5337,166
5338,159
5339,160
5340,159
5341,22
5342,105
5343,54
5344,121
5345,103
5346,1
5347,129
5348,1
5349,1
5350,1
5351,1
5352,95
5353,1
5354,80
5355,1
5356,1
5357,1
5358,67
5359,84
5360,97
5361,1
5362,86
5363,1
5364,5
5365,114
5366,2
5367,1
5368,1
5369,84
5370,67
5371,91
5372,63
5373,1
5374,116
5375,104
5376,14
5377,89
5378,108
5379,59
5380,74
5381,4
5382,4
5383,1
5384,1
5385,1
5386,84
5387,1
5388,97
5389,1
5390,95
5391,1
5392,116
5393,1
5394,1
5395,86
5396,3
5397,153
5398,1
5399,104
5400,1
5401,163
5402,1
5403,106
5404,1
5405,1
5406,1
5407,2
5408,1
5409,148
5410,1
5411,1
5412,105
5413,12
5414,1
5415,2
5416,121
5417,66
5418,102
5419,96
5420,89
5421,161
5422,5
5423,2
5424,24
5425,66
5426,2
5427,91
5428,92
5429,2
5430,104
5431,73
5432,47
5433,102
5434,1
5435,1
5436,1
5437,1
5438,1
5439,1
5440,1
5441,87
5442,117
5443,119
5444,130
5445,1
5446,2
5447,102
5448,154
5449,44
5450,96
5451,47
5452,44
5453,109
5454,89
5455,92
5456,122
5457,19
5458,1
5459,1
5460,3
5461,154
5462,152
5463,161
5464,123
5465,1
5466,1
5467,44
5468,80
5469,71
5470,153
5471,3
5472,79
5473,143
5474,123
5475,80
5476,73
5477,106
5478,1
5479,101
5480,1
5481,59
5482,164
5483,151
5484,84
5485,51
5486,142
5487,110
5488,86
5489,1
5490,101
5491,88
5492,86
5493,61
5494,81
5495,3
5496,72
5497,98
5498,64
5499,111
5500,148
5501,163
5502,95
5503,99
5504,44
5505,93
5506,89
5507,83
5508,104
5509,81
5510,1
5511,1
5512,53
5513,95
5514,1
5515,2
5516,149
5517,106
5518,108
5519,66
5520,1
5521,1
5522,1
5523,113
5524,4
5525,83
5526,50
5527,97
5528,105
5529,107
5530,99
5531,101
5532,81
5533,92
5534,131
5535,101
5536,96
5537,85
5538,1
5539,2
5540,110
5541,89
5543,1
5544,88
5545,88
5546,143
5547,83
5548,107
5549,99
5550,134
5551,78
5552,81
5553,106
5554,51
5555,1
5556,2
5557,102
5558,63
5559,2
5560,91
5561,93
5562,93
5563,1
5564,1
5565,97
5566,92
5567,1
5568,3
5569,137
5570,1
5571,143
5572,168
5573,117
5574,87
5575,160
5576,1
5577,62
5578,109
5579,1
5580,102
5581,1
5582,118
5583,57
5584,1
5585,94
5586,1
5587,71
5588,123
5589,97
5590,99
5591,97
5592,1
5593,1
5594,3
5595,67
5596,105
5597,78
5598,99
5599,1
5600,119
5601,109
5602,1
5603,107
5604,1
5605,92
5606,88
5607,71
5608,64
5609,1
5610,1
5611,97
5612,96
5613,150
5614,54
5615,78
5616,86
5617,154
5618,179
5619,93
5620,97
5621,108
5622,92
5623,78
5624,87
5625,99
5626,91
5627,102
5628,67
5629,57
5630,130
5631,80
5632,66
5633,105
5634,98
5635,91
5636,123
5637,82
5638,104
5639,109
5640,74
5641,1
5642,84
5643,98
5644,22
5645,100
5646,75
5647,69
5648,97
5649,92
5650,92
5651,7
5652,146
5653,97
5654,1
5655,2
5656,1
5657,93
5658,62
5659,2
5660,22
5661,88
5662,105
5663,1
5664,88
5665,93
5666,1
5667,98
5668,1
5669,1
5670,1
5671,1
5672,1
5673,2
5674,1
5675,5
5676,1
5677,88
5678,1
5679,31
5680,83
5681,1
5682,38
5683,108
5684,1
5685,1
5686,97
5687,1
5688,81
5689,70
5690,62
5691,3
5692,99
5693,2
5694,112
5695,90
5696,56
5697,89
5698,24
5699,100
5700,1
5701,1
5702,116
5703,92
5704,1
5705,79
5706,72
5707,92
5708,1
5709,61
5710,88
5711,113
5712,67
5713,65
5714,62
5715,107
5716,1
5717,1
5718,69
5719,77
5720,98
5721,1
5722,71
5723,1
5724,2
5725,64
5726,112
5727,59
5728,1
5729,1
5730,1
5731,1
5732,1
5733,1
5734,91
5735,44
5736,107
5737,92
5738,89
5739,107
5740,94
5741,110
5742,1
5743,81
5744,77
5745,1
5746,64
5747,97
5748,77
5749,94
5750,94
5751,91
5752,1
5753,1
5754,2
5755,80
5756,95
5757,90
5758,101
5759,73
5760,1
5761,108
5762,25
5763,1
5764,1
5765,86
5766,105
5767,1
5768,100
5769,1
5770,1
5771,96
5772,1
5773,97
5774,73
5775,1
5776,44
5777,132
5778,1
5779,96
5780,92
5781,99
5782,1
5783,92
5784,99
5785,78
5786,4
5787,65
5788,65
5789,69
5790,64
5791,63
5792,63
5793,89
5794,60
5796,41
5797,83
5798,25
5799,94
5800,1
5801,1
5802,1
5803,1
5804,9
5805,52
5806,1
5807,1
5808,2
5809,75
5810,92
5811,80
5812,1
5813,3
5815,46
5816,72
5817,71
5818,77
5819,70
5820,73
5821,81
5822,63
5823,1
5824,1
5825,45
5826,1
5827,46
5828,2
5829,112
5830,3
5831,101
5832,117
5833,114
5834,96
5835,2
5836,87
5837,2
5838,105
5839,1
5840,80
5841,97
5842,105
5843,60
5844,1
5845,1
5846,1
5847,109
5848,60
5849,101
5850,91
5851,66
5852,127
5853,82
5854,1
5855,70
5856,2
5857,2
5858,23
5859,97
5860,62
5861,84
5862,90
5863,1
5864,1
5865,101
5866,74
5867,1
5868,2
5869,68
5870,3
5871,1
5872,1
5873,92
5874,107
5875,108
5876,74
5877,29
5878,1
5879,60
5880,120
5881,74
5882,57
5883,1
5884,91
5885,62
5886,1
5887,85
5888,90
5889,3
5890,105
5891,59
5892,137
5893,86
5894,99
5895,64
5896,1
5897,82
5898,90
5899,80
5900,62
5901,1
5902,92
5903,2
5904,78
5905,92
5906,69
5907,103
5908,92
5909,10
5910,143
5911,83
5912,78
5913,84
5914,84
5915,1
5916,58
5917,82
5918,83
5919,29
5920,72
5921,26
5922,81
5923,3
5924,5
5925,75
5926,100
5927,90
5928,68
5929,71
5930,100
5931,94
5932,80
5933,35
5934,3
5935,93
5936,105
5937,130
5938,100
5939,80
5940,4
5941,5
5942,76
5943,95
5944,96
5945,94
5946,94
5947,93
5948,96
5949,94
5950,94
5951,93
5952,95
5953,93
5954,75
5955,103
5956,29
5957,104
5958,81
5959,80
5960,123
5961,119
5962,118
5963,143
5964,149
5965,1
5966,144
5967,124
5968,87
5969,128
5970,117
5971,100
5972,84
5973,90
5974,105
5975,1
5976,106
5977,99
5978,93
5979,1
5980,89
5981,105
5982,109
5983,93
5984,75
5985,1
5986,90
5987,1
5988,90
5989,93
5990,37
5991,113
5992,89
5993,102
5994,102
5995,90
5996,94
5997,91
5998,107
5999,95
6000,119
6001,93
6002,1
6003,101
6004,93
6005,82
6006,70
6007,104
6008,121
6009,92
6010,124
6011,53
6012,91
6013,83
6014,93
6015,81
6016,86
6017,106
6018,97
6019,99
6020,100
6021,126
6022,94
6023,103
6024,96
6025,1
6026,137
6027,1
6028,104
6029,104
6030,94
6031,176
6032,137
6033,101
6034,111
6035,110
6036,142
6037,86
6038,1
6039,93
6040,86
6041,80
6042,92
6043,96
6044,87
6045,1
6046,98
6047,125
6048,91
6049,76
6050,82
6051,111
6052,92
6053,94
6054,91
6055,44
6056,108
6057,123
6058,106
6059,89
6060,98
6061,108
6062,92
6063,102
6064,103
6065,91
6066,110
6067,2
6068,1
6069,77
6070,99
6071,122
6072,150
6073,126
6074,164
6075,115
6076,133
6077,127
6078,100
6079,131
6080,2
6081,44
6082,101
6083,90
6084,89
6085,88
6086,133
6087,110
6088,112
6089,87
6090,1
6091,91
6092,111
6093,99
6094,86
6095,1
6096,93
6097,87
6098,107
6099,89
6100,92
6101,1
6102,2
6103,1
6104,122
6105,91
6106,1
6107,127
6108,153
6109,94
6110,106
6111,102
6112,112
6113,63
6114,90
6115,89
6116,101
6117,85
6118,83
6119,92
6120,84
6121,91
6122,100
6123,103
6124,103
6125,45
6126,45
6127,5
6128,90
6129,98
6130,92
6131,172
6132,125
6133,1
6134,81
6135,112
6136,122
6137,101
6138,3
6139,53
6140,1
6141,53
6142,99
6143,95
6144,119
6145,163
6146,55
6147,1
6148,102
6149,106
6150,128
6151,80
6152,80
6153,75
6154,75
6155,79
6156,87
6157,1
6158,97
6159,85
6160,111
6161,113
6162,1
6163,90
6164,103
6165,105
6166,104
6167,1
6168,1
6169,127
6170,92
6171,72
6172,118
6173,110
6174,65
6175,5
6176,90
6177,134
6178,2
6179,89
6180,86
6181,87
6182,107
6183,79
6184,87
6185,113
6186,110
6187,98
6188,93
6189,139
6190,94
6191,133
6192,81
6193,91
6194,122
6195,1
6196,102
6197,88
6198,49
6199,1
6200,110
6201,150
6202,97
6203,129
6204,99
6205,112
6206,143
6207,61
6208,95
6209,92
6210,97
6211,90
6212,119
6213,147
6214,3
6215,83
6216,83
6217,1
6218,91
6219,117
6220,1
6221,78
6222,75
6223,78
6224,149
6225,103
6226,94
6227,95
6228,122
6229,1
6230,107
6231,126
6232,122
6233,95
6234,101
6235,74
6236,74
6237,74
6238,83
6239,79
6240,72
6241,80
6242,75
6243,75
6244,72
6245,99
6246,91
6247,166
6248,103
6249,128
6250,1
6251,5
6252,87
6253,1
6254,1
6255,125
6256,121
6257,110
6258,88
6259,1
6260,52
6261,89
6262,52
6263,1
6264,1
6265,4
6266,2
6267,81
6268,73
6269,75
6270,99
6271,121
6272,100
6273,97
6274,105
6275,100
6276,1
6277,1
6278,115
6279,99
6280,4
6281,91
6282,1
6283,90
6284,100
6285,25
6286,99
6287,120
6288,98
6289,104
6290,149
6291,112
6292,1
6293,98
6294,120
6295,1
6296,1
6297,151
6298,63
6299,148
6300,114
6301,123
6302,2
6303,87
6304,93
6305,3
6306,88
6307,126
6308,90
6309,95
6310,108
6311,65
6312,110
6313,66
6314,127
6315,131
6316,88
6317,97
6318,116
6319,3
6320,1
6321,117
6322,79
6323,144
6324,1
6325,79
6326,135
6327,88
6328,116
6329,91
6330,83
6331,90
6332,129
6333,120
6334,91
6335,85
6336,1
6337,88
6338,123
6339,180
6340,98
6341,90
6342,1
6343,90
6344,94
6345,112
6346,85
6347,97
6348,1
6349,47
6350,99
6351,168
6352,99
6353,106
6354,92
6355,99
6356,89
6357,88
6358,1
6359,111
6360,79
6361,1
6362,2
6363,86
6364,74
6365,1
6366,84
6367,80
6368,86
6369,3
6370,90
6371,102
6372,1
6373,92
6374,2
6375,81
6376,116
6377,110
6378,95
6379,1
6380,133
6381,120
6382,1
6383,91
6384,90
6385,90
6386,1
6387,103
6388,73
6389,98
6390,1
6391,119
6392,76
6393,148
6394,2
6395,94
6396,108
6397,114
6398,98
6399,1
6400,151
6401,78
6402,1
6403,125
6404,126
6405,1
6406,11
6407,22
6408,1
6409,1
6410,104
6411,104
6412,1
6413,117
6414,1
6415,101
6416,99
6417,1
6418,103
6419,126
6420,92
6421,1
6422,131
6423,119
6424,98
6425,85
6426,84
6427,1
6428,145
6429,125
6430,108
6431,1
6432,108
6433,74
6434,82
6435,75
6436,77
6437,156
6438,116
6439,126
6440,129
6441,132
6442,118
6443,87
6444,95
6445,86
6446,106
6447,115
6448,106
6449,94
6450,121
6451,113
6452,2
6453,129
6454,99
6455,116
6456,1
6457,11
6458,2
6459,88
6460,1
6461,2
6462,63
6463,62
6464,62
6465,112
6466,113
6467,82
6468,98
6469,87
6470,1
6471,111
6472,63
6473,105
6474,146
6475,96
6476,80
6477,99
6478,1
6479,87
6480,88
6481,99
6482,104
6483,104
6484,1
6485,118
6486,127
6487,109
6488,1
6489,130
6490,110
6491,1
6492,88
6493,106
6494,91
6495,103
6496,1
6497,89
6498,108
6499,1
6500,124
6501,96
6502,172
6503,124
6504,85
6505,9
6506,7
6507,8
6508,1
6509,1
6510,1
6511,137
6512,91
6513,120
6514,1
6515,1
6516,118
6517,110
6518,114
6519,112
6520,5
6521,1
6522,92
6523,137
6524,84
6525,1
6526,52
6527,96
6528,112
6529,90
6530,106
6531,116
6532,97
6533,1
6534,127
6535,96
6536,45
6537,101
6538,88
6539,1
6540,75
6541,112
6542,110
6543,1
6544,120
6545,90
6546,82
6547,118
6548,153
6549,117
6550,10
6551,93
6552,82
6553,115
6554,151
6555,103
6556,117
6557,1
6558,100
6559,70
6560,1
6561,2
6562,103
6563,108
6564,100
6565,91
6566,93
6567,113
6568,116
6569,1
6570,121
6571,112
6572,1
6573,2
6574,76
6575,81
6576,110
6577,90
6578,97
6579,86
6580,94
6581,83
6582,43
6583,92
6584,93
6585,88
6586,53
6587,3
6588,1
6589,156
6590,79
6591,96
6592,99
6593,140
6594,62
6595,88
6596,76
6597,99
6598,97
6599,87
6600,108
6601,94
6602,1
6603,123
6604,8
6605,128
6606,132
6607,93
6608,113
6609,96
6610,133
6611,176
6612,1
6613,115
6614,1
6615,90
6616,111
6617,87
6618,112
6619,1
6620,200
6621,93
6622,90
6623,107
6624,89
6625,83
6626,96
6627,99
6628,95
6629,88
6630,94
6631,93
6632,93
6633,92
6634,127
6635,105
6636,1
6637,94
6638,104
6639,94
6640,82
6641,86
6642,103
6643,97
6644,84
6645,98
6646,68
6647,1
6648,42
6649,92
6650,89
6651,99
6652,1
6653,1
6654,93
6655,162
6656,85
6657,52
6658,91
6659,1
6660,1
6661,1
6662,106
6663,92
6664,1
6665,140
